"id","direction","ideaId","voterId","createdAt","updatedAt"
1886,1,148,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-01-29 15:18:55.695","2023-01-29 15:18:55.695"
1887,1,149,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-01-29 16:02:04.557","2023-01-29 16:02:04.557"
1888,1,146,"0xa47f60564085b8792BaE197BE7762C7f7930eC67","2023-01-29 17:56:43.581","2023-01-29 17:56:43.581"
1889,1,146,"0xDb5Dd352527539b7C3382Bd4B5693E116D09fb9B","2023-01-29 18:18:09.971","2023-01-29 18:18:09.971"
1890,1,146,"0xCEEd9585854F12F81A0103861b83b995A64AD915","2023-01-29 18:23:44.401","2023-01-29 18:23:44.401"
1891,-1,143,"0xCEEd9585854F12F81A0103861b83b995A64AD915","2023-01-29 18:24:59.835","2023-01-29 18:24:59.835"
1892,1,146,"0xa903C06BF35286f6d1cDAD25396748353979a44C","2023-01-29 20:57:16.778","2023-01-29 20:57:41.002"
1893,1,142,"0xedb2E4aFa660B20dD037E0A552960e5896265158","2023-01-29 22:14:42.437","2023-01-29 22:14:42.437"
1894,1,150,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-01-30 19:10:37.298","2023-01-30 19:10:37.298"
1895,-1,147,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-01-30 19:21:16.087","2023-01-30 19:21:16.087"
1896,1,149,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-01-30 19:21:17.462","2023-01-30 19:21:17.462"
1897,1,151,"0x1fe4ee4641E2A6ddf7771eB1c07412ba868bB537","2023-01-30 19:37:03.149","2023-01-30 19:37:03.149"
1898,-1,149,"0x1fe4ee4641E2A6ddf7771eB1c07412ba868bB537","2023-01-30 19:38:20.347","2023-01-30 19:38:20.347"
1899,1,151,"0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19","2023-01-30 19:41:19.513","2023-01-30 19:41:19.513"
1900,1,149,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-01-30 19:44:25.482","2023-01-30 19:44:25.482"
1902,-1,151,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-01-30 19:50:09.689","2023-01-30 19:50:09.689"
1903,1,152,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-01-30 19:51:28.19","2023-01-30 19:51:28.19"
1904,1,149,"0x04288bD27F440C479f239DCf8872e082D6731840","2023-01-30 22:36:10.099","2023-01-30 22:36:10.099"
1905,1,146,"0x35c3885D43e0C98cFfC99257d200272b9505B73A","2023-01-30 23:20:00.957","2023-01-30 23:20:05.673"
1907,1,152,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-01-30 23:51:26.068","2023-01-30 23:51:26.068"
1908,-1,151,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-01-30 23:51:28.698","2023-01-30 23:51:28.698"
1909,-1,150,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-01-30 23:51:31.46","2023-01-30 23:51:31.46"
1910,1,149,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-01-30 23:51:36.427","2023-01-30 23:51:36.427"
1911,-1,148,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-01-30 23:51:43.539","2023-01-30 23:51:43.539"
1912,-1,147,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-01-30 23:51:46.825","2023-01-30 23:51:46.825"
1879,-1,137,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-01-29 13:35:49.157","2023-01-31 19:23:12.892"
1880,1,136,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-01-29 13:36:19.599","2023-01-31 19:52:45.644"
1906,1,136,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-01-30 23:51:01.57","2023-01-30 23:52:08.403"
1913,1,152,"0x63B6F53a4e8C8D5F474059fa04Ba0951eF28073B","2023-01-31 03:41:24.942","2023-01-31 03:41:24.942"
1914,1,152,"0xB60c947bfCc9767E94ba36fD2DeC7AA11356c84f","2023-01-31 03:55:09.738","2023-01-31 03:55:09.738"
1915,1,152,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-01-31 15:32:35.618","2023-01-31 15:32:35.618"
1916,-1,150,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-01-31 16:20:19.165","2023-01-31 16:20:19.165"
1917,1,152,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-01-31 16:20:26.504","2023-01-31 16:20:26.504"
1918,-1,149,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-01-31 16:20:33.356","2023-01-31 16:20:33.356"
1919,-1,148,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-01-31 16:20:46.713","2023-01-31 16:20:46.713"
1920,1,152,"0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19","2023-01-31 16:45:24.854","2023-01-31 16:45:24.854"
1921,1,149,"0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19","2023-01-31 16:45:28.604","2023-01-31 16:45:28.604"
1922,-1,146,"0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19","2023-01-31 16:47:16.762","2023-01-31 16:47:16.762"
1927,-1,148,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-01-31 20:09:56.977","2023-01-31 20:09:56.977"
1928,1,152,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:30:29.596","2023-02-01 10:30:29.596"
1929,-1,150,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:30:36.587","2023-02-01 10:30:36.587"
1930,-1,149,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:30:49.674","2023-02-01 10:30:49.674"
1931,-1,148,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:31:20.819","2023-02-01 10:31:20.819"
1932,-1,147,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:31:24.077","2023-02-01 10:31:24.077"
1933,1,146,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:31:45.375","2023-02-01 10:31:45.375"
1936,-1,141,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:33:01.079","2023-02-01 10:33:01.079"
1937,-1,142,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:35:38.138","2023-02-01 10:35:38.138"
1938,1,140,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:35:52.903","2023-02-01 10:35:52.903"
1939,1,151,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:37:59.562","2023-02-01 10:37:59.562"
1940,-1,139,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:38:10.495","2023-02-01 10:38:10.495"
1941,-1,138,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:38:22.585","2023-02-01 10:38:22.585"
1942,1,137,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:38:48.463","2023-02-01 10:38:48.463"
1943,1,136,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-01 10:39:10.522","2023-02-01 10:39:10.522"
1944,1,149,"0x298b25385E67B471faa64CB1CA17F31684016629","2023-02-01 21:10:54.569","2023-02-01 21:10:54.569"
1945,1,152,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-02 10:49:41.867","2023-02-02 10:49:41.867"
1946,-1,151,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-02 10:49:44.904","2023-02-02 10:49:44.904"
1947,-1,148,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-02 10:49:59.109","2023-02-02 10:49:59.109"
1948,-1,145,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-02 10:50:25.115","2023-02-02 10:50:25.115"
1949,1,153,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-02 11:03:06.822","2023-02-02 11:03:06.822"
1950,1,154,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-02 11:03:08.528","2023-02-02 11:03:08.528"
1951,1,155,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-02 11:13:16.995","2023-02-02 11:13:16.995"
1952,-1,155,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-02-02 13:54:18.999","2023-02-02 13:54:23.56"
1953,1,155,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-02-02 19:32:19.865","2023-02-02 19:32:19.865"
1954,1,155,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-02 20:30:29.702","2023-02-02 20:30:29.702"
1955,1,152,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-02 20:58:31.242","2023-02-02 20:58:31.242"
1956,1,156,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-03 06:43:26.652","2023-02-03 06:43:26.652"
1957,-1,146,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-03 12:04:42.039","2023-02-03 12:04:42.039"
1958,-1,147,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-03 12:04:59.082","2023-02-03 12:04:59.082"
1959,-1,148,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-03 12:05:09.257","2023-02-03 12:05:09.257"
1960,-1,149,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-03 12:05:23.045","2023-02-03 12:05:23.045"
1961,1,150,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-03 12:06:02.572","2023-02-03 12:06:02.572"
1962,-1,151,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-03 12:06:39.338","2023-02-03 12:06:39.338"
1963,1,152,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-03 12:06:47.145","2023-02-03 12:06:47.145"
1964,-1,155,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-03 12:08:24.274","2023-02-03 12:08:24.274"
1965,1,156,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-02-03 17:44:26.829","2023-02-03 17:44:26.829"
1966,1,156,"0x14fC0bE8e90aB768226cCCf952506Ce00Bde5029","2023-02-04 05:10:25.575","2023-02-04 05:10:25.575"
1967,1,152,"0x14fC0bE8e90aB768226cCCf952506Ce00Bde5029","2023-02-04 05:10:39.438","2023-02-04 05:10:39.438"
1968,1,146,"0x14fC0bE8e90aB768226cCCf952506Ce00Bde5029","2023-02-04 05:11:02.578","2023-02-04 05:11:02.578"
1969,1,156,"0xB60c947bfCc9767E94ba36fD2DeC7AA11356c84f","2023-02-04 20:20:10.376","2023-02-04 20:20:10.376"
1970,1,155,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-02-05 18:48:45.598","2023-02-05 18:48:45.598"
1971,1,155,"0xD639Eec00d734de2c2a3c88a6b35f911a87583f6","2023-02-05 18:50:03.753","2023-02-05 18:50:03.753"
1972,1,156,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-02-05 21:45:04.598","2023-02-05 21:45:04.598"
1901,-1,151,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-01-30 19:44:29.078","2023-02-05 21:45:25.675"
1973,-1,156,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-02-06 18:30:59.01","2023-02-06 18:30:59.01"
1974,-1,155,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-02-06 18:31:13.657","2023-02-06 18:31:13.657"
1975,1,157,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-07 11:50:33.989","2023-02-07 11:50:33.989"
1976,1,157,"0xD639Eec00d734de2c2a3c88a6b35f911a87583f6","2023-02-08 07:48:13.151","2023-02-08 07:48:13.151"
1977,1,157,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-09 14:01:22.458","2023-02-09 14:01:22.458"
1978,1,156,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-09 14:02:05.191","2023-02-09 14:02:05.191"
1979,1,157,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-09 16:52:04.954","2023-02-09 16:52:04.954"
1980,1,156,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-02-09 16:52:18.772","2023-02-09 16:52:18.772"
1981,1,157,"0x65A3870F48B5237f27f674Ec42eA1E017E111D63","2023-02-09 17:55:22.838","2023-02-09 17:55:22.838"
1982,1,156,"0x65A3870F48B5237f27f674Ec42eA1E017E111D63","2023-02-09 17:55:33.666","2023-02-09 17:55:33.666"
1983,1,156,"0x22996B929510142C95FcDA8aa59ef2a257057D47","2023-02-09 19:29:01.94","2023-02-09 19:29:03.872"
1984,1,157,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-02-09 20:11:03.194","2023-02-09 20:11:03.194"
1985,1,158,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-10 11:57:59.057","2023-02-10 11:57:59.057"
1986,-1,158,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-02-10 13:05:54.192","2023-02-10 13:05:54.192"
1987,1,158,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-02-10 13:40:31.867","2023-02-10 13:40:31.867"
1988,1,158,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-02-10 17:04:27.487","2023-02-10 17:04:27.487"
1989,-1,158,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-02-10 17:12:36.487","2023-02-10 17:12:39.456"
1990,1,159,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-10 18:10:44.418","2023-02-10 18:10:44.418"
1991,1,159,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-02-10 18:13:48.076","2023-02-10 18:13:48.076"
1992,-1,159,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-02-10 18:26:05.949","2023-02-10 18:26:05.949"
1993,1,159,"0xD639Eec00d734de2c2a3c88a6b35f911a87583f6","2023-02-10 18:44:39.915","2023-02-10 18:44:39.915"
1994,1,159,"0x65A3870F48B5237f27f674Ec42eA1E017E111D63","2023-02-10 18:49:21.017","2023-02-10 18:49:21.017"
1995,1,159,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-02-10 19:20:40.374","2023-02-10 19:20:40.374"
1996,1,159,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-02-12 14:29:25.185","2023-02-12 14:29:25.185"
1997,1,159,"0x48eab89c643a7E45D3a1029003F90536b2598008","2023-02-12 22:33:48.012","2023-02-12 22:33:48.012"
1998,-1,159,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-02-13 15:55:03.483","2023-02-13 15:55:03.483"
1999,1,160,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-17 03:08:25.33","2023-02-17 03:08:25.33"
2000,1,160,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-02-17 17:23:13.195","2023-02-17 17:23:13.195"
2001,1,160,"0x8ebF6fc9657167a029E84BE4FaD784C8D67dBC01","2023-02-17 21:28:10.357","2023-02-17 21:28:10.357"
2002,1,160,"0xedA97AB591c5A89DfDcb9AB160600eC75dB64367","2023-02-20 14:58:06.209","2023-02-20 14:58:06.209"
2003,1,160,"0x1bcC47183112f47d7D999501C3b620a1CcF3F3d1","2023-02-21 11:34:31.941","2023-02-21 11:34:31.941"
2004,-1,160,"0xE9E20bd38bfc5Df4BdB1846E16C36e23aFd0C347","2023-02-22 14:52:12.922","2023-02-22 14:52:12.922"
2005,1,160,"0xC0e33564E04b9492B0E54A1E46acb29C9fD5542D","2023-02-23 07:53:05.314","2023-02-23 07:53:05.314"
2012,1,162,"0x32245e7E21c7aAFEbB67A331F3e0a3D32b64D36C","2023-02-24 16:23:45.784","2023-02-24 16:23:45.784"
2006,1,161,"0x073f0DC58e9989C827bA5b7b35570B7315652e63","2023-02-24 10:32:11.476","2023-02-24 10:40:14.369"
2007,1,162,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-24 13:43:26.351","2023-02-24 13:43:26.351"
2008,1,163,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-24 14:15:41.872","2023-02-24 14:15:41.872"
2009,1,161,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-02-24 16:04:25.057","2023-02-24 16:04:25.057"
2010,1,162,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-02-24 16:18:30.394","2023-02-24 16:18:30.394"
2011,1,163,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-02-24 16:18:33.19","2023-02-24 16:18:33.19"
2013,1,161,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-02-24 18:35:36.157","2023-02-24 18:35:36.157"
2014,1,162,"0x073f0DC58e9989C827bA5b7b35570B7315652e63","2023-02-25 00:41:49.046","2023-02-25 00:41:49.046"
2015,1,163,"0x073f0DC58e9989C827bA5b7b35570B7315652e63","2023-02-25 00:41:52.047","2023-02-25 00:41:52.047"
2016,1,161,"0xCEEd9585854F12F81A0103861b83b995A64AD915","2023-02-25 21:04:52.713","2023-02-25 21:04:52.713"
2017,1,161,"0xbFF2a20A3F08B67aF39ac161848Ab63892c493b1","2023-02-25 21:06:45.601","2023-02-25 21:06:45.601"
2018,1,163,"0xd174ad0D1E36c7a60CD922E966354095233f8F23","2023-02-25 21:25:55.677","2023-02-25 21:25:55.677"
2019,1,162,"0xd174ad0D1E36c7a60CD922E966354095233f8F23","2023-02-25 21:26:07.909","2023-02-25 21:26:07.909"
2020,1,161,"0xd174ad0D1E36c7a60CD922E966354095233f8F23","2023-02-25 21:26:11.593","2023-02-25 21:26:11.593"
2021,1,161,"0xB60c947bfCc9767E94ba36fD2DeC7AA11356c84f","2023-02-25 21:27:40.701","2023-02-25 21:27:43.112"
2022,1,163,"0xdaf780714Ce4931f98129060445fC6Eb4Ab73bB1","2023-02-26 12:49:07.253","2023-02-26 12:49:07.253"
2023,1,162,"0xdaf780714Ce4931f98129060445fC6Eb4Ab73bB1","2023-02-26 12:49:10.335","2023-02-26 12:49:10.335"
2024,1,161,"0xdaf780714Ce4931f98129060445fC6Eb4Ab73bB1","2023-02-26 12:49:23.42","2023-02-26 12:49:23.42"
2025,1,163,"0xa03239b8C59Df2C79665D8cfbf3A6C1a9B2e5668","2023-02-27 16:20:36.903","2023-02-27 16:20:36.903"
2026,1,163,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-02-28 03:48:41.327","2023-02-28 03:48:41.327"
2027,1,162,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-02-28 03:48:42.142","2023-02-28 03:48:42.142"
2028,1,163,"0xbd526246719529AE27D55019D7120b0e17451aF2","2023-03-03 11:46:01.793","2023-03-03 11:46:01.793"
2029,1,162,"0xbd526246719529AE27D55019D7120b0e17451aF2","2023-03-03 11:47:02.09","2023-03-03 11:47:02.09"
2030,1,164,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-03-04 18:08:45.559","2023-03-04 18:08:45.559"
2031,1,164,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-03-05 12:43:16.525","2023-03-05 12:43:16.525"
2032,1,164,"0x3b9F47629cD4D5903cF3eB897aaC4F6b41Dd2589","2023-03-07 17:37:30.181","2023-03-07 17:37:30.181"
2033,1,164,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-03-07 17:38:58.731","2023-03-07 17:38:58.731"
2034,1,164,"0xFA2930a9d96e91B0A7e78d9fEBB7A8c744afD0da","2023-03-07 17:48:27.515","2023-03-07 17:48:27.515"
2035,1,164,"0xC712d479fF0Ae2158f50723a46a7258122a27A94","2023-03-08 08:11:44.204","2023-03-08 08:11:44.204"
2036,1,164,"0x9c57027B1eca93093a6F446422C59C85A5A3Fa52","2023-03-09 15:05:24.014","2023-03-09 15:05:24.014"
2085,-1,171,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-04-06 17:06:14.672","2023-04-06 17:06:14.672"
2037,-1,164,"0x271f8168AD09BAB7476cCB34530Af19e6b0D22E1","2023-03-09 23:16:58.198","2023-03-09 23:17:50.313"
2038,-1,164,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-03-10 10:55:15.523","2023-03-10 10:55:15.523"
2086,1,172,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-04-10 16:21:05.311","2023-04-10 16:21:05.311"
2039,1,164,"0xE2fc3af0FAeEE9c340f0BCf06CB7d5Bba34122e4","2023-03-10 17:32:46.339","2023-03-10 17:32:50.97"
2040,1,165,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-03-14 16:15:40.548","2023-03-14 16:15:40.548"
2041,1,165,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-03-14 16:16:30.178","2023-03-14 16:16:30.178"
2043,1,165,"0xf9d71b5fB8345F2508C1302a74d4362DEAb7D104","2023-03-14 20:46:53.204","2023-03-14 20:46:53.204"
2044,1,167,"0xf9d71b5fB8345F2508C1302a74d4362DEAb7D104","2023-03-15 00:31:12.966","2023-03-15 00:31:12.966"
2046,1,166,"0x060f292281784B5176F2668277e00513cbB4c2CB","2023-03-16 03:34:17.402","2023-03-16 03:34:17.402"
2087,1,172,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-04-10 16:51:53.013","2023-04-10 16:51:53.013"
2045,1,167,"0x060f292281784B5176F2668277e00513cbB4c2CB","2023-03-16 03:33:32.194","2023-03-16 03:34:24.327"
2047,1,166,"0xcF8e7573894CB97D2589EFdaF04cf65b8ad94cD9","2023-03-16 15:36:38.616","2023-03-16 15:36:38.616"
2088,1,172,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-04-11 00:52:41.025","2023-04-11 00:52:41.025"
2048,1,167,"0x19850F92d090cad78272C0d2c05032B22d3b604C","2023-03-17 22:47:22.995","2023-03-17 22:47:30.634"
2049,1,166,"0x19850F92d090cad78272C0d2c05032B22d3b604C","2023-03-17 22:47:31.739","2023-03-17 22:47:31.739"
2050,1,166,"0xEecDc4aaDA2b7902E847529C3be8b94B703E1273","2023-03-18 07:56:32.356","2023-03-18 07:56:32.356"
2051,-1,165,"0xdAa0Cc65Aec3ad676f7F0613C91a31DB5E98a7dA","2023-03-18 13:44:23.932","2023-03-18 13:44:23.932"
2052,-1,167,"0xdAa0Cc65Aec3ad676f7F0613C91a31DB5E98a7dA","2023-03-18 13:44:55.486","2023-03-18 13:44:55.486"
2053,1,166,"0xEa3E33FC49ad319f6464ac80c96078683bd15369","2023-03-18 14:42:08.155","2023-03-18 14:42:14.377"
2054,-1,167,"0xEa3E33FC49ad319f6464ac80c96078683bd15369","2023-03-18 14:42:23.685","2023-03-18 14:42:23.685"
2055,1,165,"0xEa3E33FC49ad319f6464ac80c96078683bd15369","2023-03-18 14:43:05.6","2023-03-18 14:43:05.6"
2089,1,172,"0xa47f60564085b8792BaE197BE7762C7f7930eC67","2023-04-11 05:55:18.273","2023-04-11 05:55:18.273"
2042,1,166,"0xf9d71b5fB8345F2508C1302a74d4362DEAb7D104","2023-03-14 19:02:44.389","2023-03-18 19:06:35.489"
2056,1,168,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-03-27 07:41:50.027","2023-03-27 07:41:50.027"
2057,1,169,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-03-27 07:57:58.872","2023-03-27 07:57:58.872"
2058,1,170,"0x8C868aB6EA5aA8BF37F58376f0A61c3728aEf904","2023-03-27 08:00:32.492","2023-03-27 08:00:32.492"
2059,-1,170,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-03-27 16:41:05.036","2023-03-27 16:41:05.036"
2060,-1,169,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-03-27 16:41:07.125","2023-03-27 16:41:07.125"
2061,-1,168,"0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87","2023-03-27 16:41:10.403","2023-03-27 16:41:10.403"
2062,1,168,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-03-28 18:32:55.389","2023-03-28 18:32:55.389"
2063,1,169,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-03-28 18:32:57.388","2023-03-28 18:32:57.388"
2064,1,170,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-03-28 18:32:58.826","2023-03-28 18:32:58.826"
2065,1,170,"0xF6f0cc35c1aD0AF84576464a1de1c7d00B220fF2","2023-03-29 00:46:45.456","2023-03-29 00:46:45.456"
2066,1,170,"0xFE3A509F8E8eb59209CC8c9b90f7b352781E96f4","2023-03-29 03:16:22.851","2023-03-29 03:16:22.851"
2067,1,170,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-03-29 10:07:46.405","2023-03-29 10:07:46.405"
2068,1,169,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-03-29 10:07:48.884","2023-03-29 10:07:48.884"
2069,1,168,"0x635Bed3F8b7d8C25305CEa707FF7149D6f2A61f9","2023-03-29 10:07:49.936","2023-03-29 10:07:49.936"
2070,1,170,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-03-30 01:24:49.163","2023-03-30 01:24:49.163"
2071,1,169,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-03-30 01:24:51.272","2023-03-30 01:24:51.272"
2072,1,168,"0xFC538FFD2923ddDaED09c8aD1a51686275C56183","2023-03-30 01:24:54.125","2023-03-30 01:24:54.125"
2073,1,170,"0x93705139d0e89660d3EDb1956D21f354511Da54e","2023-03-30 13:29:15.624","2023-03-30 13:29:15.624"
2074,-1,168,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-03-31 13:19:31.758","2023-03-31 13:19:31.758"
2075,-1,170,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-03-31 13:19:34.593","2023-03-31 13:19:34.593"
2076,1,169,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-03-31 13:19:48.22","2023-03-31 13:19:48.22"
2077,1,171,"0x4756e5a5D0668195Feb1EC0e7F96832ffc51c4A8","2023-04-05 18:36:54.15","2023-04-05 18:36:54.15"
2078,1,171,"0x073f0DC58e9989C827bA5b7b35570B7315652e63","2023-04-05 18:42:34.066","2023-04-05 18:42:34.066"
2079,1,171,"0x8BecD7EbF3F910090f9264DFD0Bb221Ea04af8c3","2023-04-05 18:44:11.236","2023-04-05 18:44:11.236"
2080,1,171,"0xDb5Dd352527539b7C3382Bd4B5693E116D09fb9B","2023-04-05 18:45:46.376","2023-04-05 18:45:46.376"
2090,1,173,"0x2eE0485f71764bcD2062A84d9455688c581B90f8","2023-04-11 12:52:01.301","2023-04-11 12:52:01.301"
2081,1,171,"0xE2fc3af0FAeEE9c340f0BCf06CB7d5Bba34122e4","2023-04-05 18:46:15.388","2023-04-05 18:46:21.171"
2082,-1,171,"0x5606B493c51316A9e65c9b2A00BbF7Ff92515A3E","2023-04-05 18:47:15.82","2023-04-05 18:47:15.82"
